-53.0435234234, 40.0596445093, 0.0000000000
-53.0435234234, 40.0596445093, 0.0000000000
-53.1342935631, 40.4978474189, 0.0000000000
-53.1342935631, 40.4978474189, 0.0000000000
-53.2312974198, 40.9282120526, 0.0000000000
-53.2312974198, 40.9282120526, 0.0000000000
-53.3885322811, 41.5593635860, 0.0000000000
-53.3885322811, 41.5593635860, 0.0000000000
-53.5009986918, 41.9700120867, 0.0000000000
-53.5009986918, 41.9700120867, 0.0000000000
-53.6833376957, 42.5781429643, 0.0000000000
-53.6833376957, 42.5781429643, 0.0000000000
-53.8110576208, 42.9688475442, 0.0000000000
-53.8110576208, 42.9688475442, 0.0000000000
-54.0185922976, 43.5530449043, 0.0000000000
-54.0185922976, 43.5530449043, 0.0000000000
-54.1612002265, 43.9236551894, 0.0000000000
-54.1612002265, 43.9236551894, 0.0000000000
-54.3095224818, 44.2863497771, 0.0000000000
-54.3095224818, 44.2863497771, 0.0000000000
-54.5518489906, 44.8358956681, 0.0000000000
-54.5518489906, 44.8358956681, 0.0000000000
-54.7859062329, 45.3234534934, 0.0000000000
-54.7859062329, 45.3234534934, 0.0000000000
-55.1605360581, 46.0308830971, 0.0000000000
-55.1605360581, 46.0308830971, 0.0000000000
-55.6405581425, 46.8313312699, 0.0000000000
-55.6405581425, 46.8313312699, 0.0000000000
-55.9542700478, 47.3020035756, 0.0000000000
-55.9542700478, 47.3020035756, 0.0000000000
-56.2816411822, 47.7559925195, 0.0000000000
-56.2816411822, 47.7559925195, 0.0000000000
-56.6993698083, 48.2875495279, 0.0000000000
-56.6993698083, 48.2875495279, 0.0000000000
-57.2000156710, 48.8640503011, 0.0000000000
-57.2000156710, 48.8640503011, 0.0000000000
-57.7263946610, 49.4093835769, 0.0000000000
-57.7263946610, 49.4093835769, 0.0000000000
-58.1895737182, 49.8447101489, 0.0000000000
-58.1895737182, 49.8447101489, 0.0000000000
-58.7603208045, 50.3311244878, 0.0000000000
-58.7603208045, 50.3311244878, 0.0000000000
-59.3532445197, 50.7849598165, 0.0000000000
-59.3532445197, 50.7849598165, 0.0000000000
-59.9668777157, 51.2059099256, 0.0000000000
-59.9668777157, 51.2059099256, 0.0000000000
-60.2185209413, 51.3654905437, 0.0000000000
-60.2185209413, 51.3654905437, 0.0000000000
-60.6019623480, 51.5951032478, 0.0000000000
-60.6019623480, 51.5951032478, 0.0000000000
-61.1115492140, 51.8764710601, 0.0000000000
-61.1115492140, 51.8764710601, 0.0000000000
-61.3118635606, 51.9800529222, 0.0000000000
-61.3118635606, 51.9800529222, 0.0000000000
-61.5142672328, 52.0808674877, 0.0000000000
-61.5142672328, 52.0808674877, 0.0000000000
-61.7726107200, 52.2040973670, 0.0000000000
-61.7726107200, 52.2040973670, 0.0000000000
-61.9796145999, 52.2985608494, 0.0000000000
-61.9796145999, 52.2985608494, 0.0000000000
-62.1885941626, 52.3901778745, 0.0000000000
-62.1885941626, 52.3901778745, 0.0000000000
-62.3995122695, 52.4789260092, 0.0000000000
-62.3995122695, 52.4789260092, 0.0000000000
-62.6594401978, 52.5832974131, 0.0000000000
-62.6594401978, 52.5832974131, 0.0000000000
-62.8745242817, 52.6656004799, 0.0000000000
-62.8745242817, 52.6656004799, 0.0000000000
-63.0914203975, 52.7449686649, 0.0000000000
-63.0914203975, 52.7449686649, 0.0000000000
-63.3515926366, 52.8354864897, 0.0000000000
-63.3515926366, 52.8354864897, 0.0000000000
-63.5723095880, 52.9083673762, 0.0000000000
-63.5723095880, 52.9083673762, 0.0000000000
-63.7947035684, 52.9782579871, 0.0000000000
-63.7947035684, 52.9782579871, 0.0000000000
-64.0187304028, 53.0451430971, 0.0000000000
-64.0187304028, 53.0451430971, 0.0000000000
-64.2443450938, 53.1090085393, 0.0000000000
-64.2443450938, 53.1090085393, 0.0000000000
-64.4715018542, 53.1698412217, 0.0000000000
-64.4715018542, 53.1698412217, 0.0000000000
-64.7298396964, 53.2348816754, 0.0000000000
-64.7298396964, 53.2348816754, 0.0000000000
-64.9601241037, 53.2892179189, 0.0000000000
